episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
37.0,-5.65478,-453.2469039585567,-453.2469039585567,-5.65478,0.2,-1.1309559999999999,-90.64938079171134,-90.64938079171134,0.3356026,0.19389620000000002,48.7224609375,0.3842,1.3585999999999998,0.028914000000000238,1114.1824076,0.6,0.6,0.0,2.0,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.0481900000000004,2169.999025,1.0,1.0,0.4,0.6,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.07533333333333334,0.5831944444444445,1.0,0.4000006000000001,0.276,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-4.955598999999999,-494.8567403489046,-494.8567403489046,-4.955598999999999,0.2,-0.9911197999999999,-98.97134806978093,-98.97134806978093,0.33898700000000004,0.23419580000000004,48.7174609375,0.4176,1.5312,0.0,948.9594778000001,0.0,0.0,0.0,2.2,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2260.6627710000002,0.0,0.0,0.4,0.6,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.07466666666666667,0.581388888888889,0.89,0.3700006,0.276,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.5874579999999996,-459.9446200734916,-459.9446200734916,0.5874579999999996,0.4,0.11749159999999992,-91.98892401469831,-91.98892401469831,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,628.9702764,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2110.171364,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.07400000000000001,0.5795833333333333,0.873,0.3655006,0.2765,0.2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-9.560516,-314.7513695387839,-314.7513695387839,-9.560516,0.2,-1.9121032,-62.950273907756774,-62.950273907756774,0.8250898,0.02707480000000002,143.000390625,0.0,0.0,0.23752380000000023,3242.3119008,2.0,2.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.42303000000000024,5559.500700999999,3.0,3.0,1.0,0.0,0.6,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.0,5.264528274536133,250.0,0.07333333333333333,0.5777777777777777,0.9969999999999999,0.9955,0.6605000000000001,0.33549999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,3.930823,-192.97790994806857,-192.97790994806857,3.930823,0.2,0.7861646,-38.59558198961371,-38.59558198961371,0.6871976,0.0502918,0.644921875,0.1058,0.1058,0.0,2805.8845843999998,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3888.2580179999995,2.0,2.0,0.8,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.07266666666666667,0.5759722222222222,0.96,0.7610002,0.613,0.4619999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,-6.728837,-437.5432780991726,-437.5432780991726,-6.728837,0.4,-1.3457674000000002,-87.50865561983451,-87.50865561983451,0.2831664,0.2071526,0.3121875,0.3842,0.8018000000000001,0.0,1719.2959166,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1897.262134,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.07200000000000001,0.5741666666666667,0.9800000000000001,0.37000059999999996,0.33599999999999997,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,3.448058,-330.8176702677558,-330.8176702677558,3.448058,0.6,0.6896116,-66.16353405355116,-66.16353405355116,0.4728534,0.175181,0.55595703125,0.2784,1.2528,0.0,1258.9543428000002,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3117.836557,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.07133333333333333,0.5723611111111111,0.977,0.5865004,0.47450000000000003,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,-5.15638,-377.1226863988931,-377.1226863988931,-5.15638,0.6,-1.031276,-75.42453727977862,-75.42453727977862,0.43705099999999997,0.1779542,0.46775390625,0.2784,1.1136,0.0,1417.8962282,0.0,0.0,0.0,1.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3036.022529,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.07066666666666667,0.5705555555555556,0.9869999999999999,0.5910004000000001,0.41500000000000004,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.628441,-459.49761156634406,-459.49761156634406,0.628441,0.4,0.1256882,-91.89952231326882,-91.89952231326882,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,625.153458,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2080.527064,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.07,0.56875,0.9869999999999999,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,-1.6104309999999997,-393.8262968930618,-393.8262968930618,-1.6104309999999997,0.2,-0.32208619999999993,-78.76525937861236,-78.76525937861236,0.2817076,0.25906399999999996,0.44212890624999995,0.27840000000000004,0.9280000000000002,0.0,1043.0123933999998,1.8,0.8,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.3920000000000001,0.0,2100.1459649999997,3.0,1.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.06933333333333333,0.5669444444444445,0.89,0.3700005999999999,0.266,0.06600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,-0.9276049999999993,-343.65984581382463,-343.65984581382463,-0.9276049999999993,0.4,-0.18552099999999988,-68.73196916276493,-68.73196916276493,0.6252603999999999,0.1183372,49.1150390625,0.1392,0.2784,0.07309500000000035,2705.2684142,2.2,1.8,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.07309500000000035,4019.3441199999997,3.0,2.0,0.8,0.2,0.2,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.06866666666666668,0.565138888888889,0.977,0.7760002,0.6125,0.31799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,3.5053599999999996,-253.97941410274586,-253.97941410274586,3.5053599999999996,0.4,0.7010719999999999,-50.795882820549174,-50.795882820549174,0.4235398,0.1429302,0.63822265625,0.24500000000000002,0.3842,0.0,2437.3834393999996,1.0,1.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3043.201255,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.068,0.5633333333333334,0.994,0.5910004000000001,0.4149999999999999,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,3.9909930000000005,-297.1911121410737,-297.1911121410737,3.9909930000000005,0.6,0.7981986000000001,-59.438222428214736,-59.438222428214736,0.49748339999999996,0.169418,0.47802734375,0.2784,1.2528,0.0,1237.1056317999999,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3076.091688,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.06733333333333334,0.5615277777777778,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-5.855995,-523.6665647536357,-523.6665647536357,-5.855995,0.2,-1.171199,-104.73331295072714,-104.73331295072714,0.3524842,0.2332744,46.92361328125,0.4176,1.6704,0.0,685.0656646,0.2,0.2,0.0,2.4,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,2.088,0.0,2363.747681,1.0,1.0,0.4,0.6,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.06666666666666668,0.5597222222222222,1.0,0.4000006,0.246,0.10600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-5.393561,-676.8523397865218,-676.8523397865218,-5.393561,0.0,-1.0787122,-135.37046795730436,-135.37046795730436,0.0,0.33336060000000006,0.0,0.6626,2.0545999999999998,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3129999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.066,0.5579166666666667,1.0,1e-06,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,8.962488,-138.12325758075758,-138.12325758075758,8.962488,0.8,1.7924976000000001,-27.624651516151516,-27.624651516151516,0.6926336,0.12188380000000001,0.48369140625,0.1392,0.696,0.0,1832.8469268000001,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,3066.9351690000003,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.06533333333333333,0.5561111111111112,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,-2.1799340000000003,-439.0386759360371,-439.0386759360371,-2.1799340000000003,0.2,-0.43598680000000006,-87.80773518720743,-87.80773518720743,0.2437978,0.2084282,0.3398046875,0.45140159999999996,1.4930032,0.0,1037.9592066,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.257008,0.0,2076.270129,0.0,0.0,0.4,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.06466666666666668,0.5543055555555556,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,-3.979020000000001,-507.95932738222047,-507.95932738222047,-3.979020000000001,0.4,-0.7958040000000002,-101.5918654764441,-101.5918654764441,0.316767,0.2391796,0.31232421875,0.4176,1.392,0.0,1046.659219,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2055.153824,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.064,0.5525,0.9870000000000001,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.6723079999999999,-492.366806835309,-492.366806835309,0.6723079999999999,0.4,0.1344616,-98.4733613670618,-98.4733613670618,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.5312,0.0,792.1255725999999,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,1971.695151,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.06333333333333334,0.5506944444444445,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,5.464024,-263.80335471428316,-263.80335471428316,5.464024,0.4,1.0928048000000001,-52.760670942856635,-52.760670942856635,0.5153982,0.1378828,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1749.6492475999999,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2887.496703,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.06266666666666668,0.5488888888888889,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,4.019701,-295.68380061627033,-295.68380061627033,4.019701,0.6,0.8039402000000001,-59.136760123254064,-59.136760123254064,0.4614572,0.1911584,0.55380859375,0.2784,1.2528,0.0,1188.0597966,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,2981.213906,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.062000000000000006,0.5470833333333334,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.657797,-457.79956503481804,-457.79956503481804,0.657797,0.4,0.1315594,-91.55991300696361,-91.55991300696361,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,602.9509055999999,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2005.632778,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.06133333333333334,0.5452777777777779,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,6.214917,-276.0790315192872,-276.0790315192872,6.214917,0.4,1.2429834,-55.215806303857434,-55.215806303857434,0.6369874,0.08876179999999997,0.7246777343749999,0.1392,0.2784,0.0,2515.3469456,1.8,1.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,3892.211683,3.0,2.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.060666666666666674,0.5434722222222222,0.96,0.7505002000000001,0.613,0.2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.07253199999999971,-402.5749329868445,-402.5749329868445,0.07253199999999971,0.4,0.014506399999999942,-80.5149865973689,-80.5149865973689,0.325684,0.24306679999999997,0.316796875,0.3248,1.1599999999999997,0.0,1019.4127382,1.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.6239999999999999,0.0,2034.029902,2.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.060000000000000005,0.5416666666666667,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,-1.785622,-384.78276450273063,-384.78276450273063,-1.785622,0.2,-0.3571244,-76.95655290054613,-76.95655290054613,0.6289912,0.08918219999999999,49.124677734375,0.1392,0.2784,0.10831400000000002,2670.7294761999997,2.8,2.4,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.10831400000000002,4041.6213669999997,4.0,3.0,0.8,0.2,0.2,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,5.264528274536133,250.0,0.05933333333333334,0.5398611111111111,0.977,0.7655002000000001,0.5635,0.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,2.9178050000000004,-260.3853845261814,-260.3853845261814,2.9178050000000004,0.6,0.5835610000000001,-52.077076905236275,-52.077076905236275,0.4409572,0.1703994,0.60568359375,0.23199999999999998,0.7424,0.0,1642.7244655999998,0.0,0.0,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,3073.8541459999997,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.058666666666666666,0.5380555555555555,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,-3.7379149999999997,-624.8310112804529,-624.8310112804529,-3.7379149999999997,0.2,-0.7475829999999999,-124.96620225609058,-124.96620225609058,0.1558374,0.3180642000000001,0.20363281249999998,0.5568,1.9487999999999999,0.0,199.2109098,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,996.054549,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.058,0.53625,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,4.584826,-326.76631449295917,-326.76631449295917,4.584826,0.2,0.9169651999999999,-65.35326289859184,-65.35326289859184,0.5153982,0.1362332,0.48369140625,0.24500000000000002,0.3842,0.0,2449.9361435999995,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3023.5469909999997,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.05733333333333334,0.5344444444444444,0.9629999999999999,0.5445004000000001,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,11.346184000000001,-60.083730624060166,-60.083730624060166,11.346184000000001,0.8,2.2692368000000003,-12.016746124812034,-12.016746124812034,0.68484964,0.08674359999999996,0.804267578125,0.03285875999999999,0.06571751999999997,0.0,2666.0655692,0.4,0.0,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,4051.4841510000006,1.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.05666666666666668,0.5326388888888889,0.974,0.7610002,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,3.901769,-326.27102311855555,-326.27102311855555,3.901769,0.6,0.7803538,-65.2542046237111,-65.2542046237111,0.46518800000000005,0.1587042,0.563447265625,0.2784,0.696,0.0,2023.606554,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3072.6636280000002,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.056,0.5308333333333334,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,-6.680534,-421.60363807800644,-421.60363807800644,-6.680534,0.4,-1.3361068,-84.32072761560129,-84.32072761560129,0.2831664,0.20201200000000002,0.3121875,0.3842,0.9410000000000001,0.0,1487.129875,0.0,0.0,0.0,1.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1829.5123370000001,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.05533333333333334,0.5290277777777778,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,-5.3995049999999996,-342.106473121679,-342.106473121679,-5.3995049999999996,0.4,-1.079901,-68.4212946243358,-68.4212946243358,0.4549658,0.13453220000000002,0.47341796875000003,0.24500000000000002,0.3842,0.0,2367.3085161999998,0.8,0.8,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2917.992862,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.054666666666666676,0.5272222222222223,0.977,0.5445004000000001,0.4499999999999999,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,6.183763999999999,-278.7938525996579,-278.7938525996579,6.183763999999999,0.4,1.2367527999999999,-55.75877051993158,-55.75877051993158,0.6692828000000001,0.09617640000000001,0.6392578125,0.1392,0.2784,0.0,2632.3683881999996,1.8,1.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4035.7790720000003,3.0,2.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.054000000000000006,0.5254166666666666,0.9880000000000001,0.7820002,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,4.568049,-327.9380018345483,-327.9380018345483,4.568049,0.2,0.9136098,-65.58760036690965,-65.58760036690965,0.5153982,0.1362332,0.48369140625,0.24500000000000002,0.3842,0.0,2471.8168538,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3055.3484289999997,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.264528274536133,250.0,0.05333333333333334,0.5236111111111111,0.977,0.5655004000000001,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,7.564933,-217.89121663035186,-217.89121663035186,7.564933,0.6,1.5129866,-43.57824332607037,-43.57824332607037,0.690582,0.092241,0.639921875,0.1392,0.696,0.0,2018.6273196000002,0.6,0.6,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4016.3168220000002,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.264528274536133,250.0,0.05266666666666667,0.5218055555555556,0.9739999999999999,0.7610002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,13.480175,-13.76551870743469,-13.76551870743469,13.480175,0.8,2.6960349999999997,-2.753103741486938,-2.753103741486938,0.79897484,0.1202342,0.48369140625,0.03285875999999999,0.06571751999999997,0.0,2413.6002948,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,3033.213869,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.052000000000000005,0.52,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-3.7683220000000004,-625.8935195975454,-625.8935195975454,-3.7683220000000004,0.2,-0.7536644000000001,-125.17870391950908,-125.17870391950908,0.15388459999999998,0.30930280000000004,0.15556640625,0.5568,1.9487999999999999,0.0,211.3694258,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1056.847129,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.05133333333333334,0.5181944444444445,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.09802300000000008,-460.7657999542972,-460.7657999542972,0.09802300000000008,0.4,0.019604600000000017,-92.15315999085945,-92.15315999085945,0.32763679999999995,0.2481218,0.36486328125,0.4176,1.6704,0.0,628.3385962,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2087.413076,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.050666666666666665,0.5163888888888889,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-2.5274590000000003,-345.82703966777586,-345.82703966777586,-2.5274590000000003,0.2,-0.5054918,-69.16540793355517,-69.16540793355517,0.1258702,0.2852188,0.23849609374999997,0.38420000000000004,1.2194,0.0,393.6511064,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,984.1277660000001,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.264528274536133,250.0,0.05,0.5145833333333333,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
