episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
47.0,-6.472587,-6.472587,-6.472587,-6.472587,0.0,-0.6472587,-0.6472587,-0.6472587,0.5289899,0.38032270000000007,0.0,0.2910100999999999,1.4900179999999996,0.0,0.0,4.5,0.0,2.9101009999999987,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032375,0.19125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-12.307341999999997,-12.307341999999997,-12.307341999999997,-12.307341999999997,0.0,-1.2307341999999997,-1.2307341999999997,-1.2307341999999997,0.3163620999999998,0.37128629999999996,0.1188101,0.5036379,2.1943133999999995,7.913912000000001,852.36014,3.6,0.8,5.036378999999999,9.89239,1065.450175,8.0,1.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.032,0.19,0.9552387185096741,0.09173597809638978,0.083471446454525,0.03823253700137139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,-6.472398,-6.472398,-6.472398,-6.472398,0.0,-0.6472398,-0.6472398,-0.6472398,0.25429769999999996,0.36909649999999994,0.0,0.5657022999999999,2.6908285999999997,0.0,0.0,0.0,0.0,5.657022999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031625,0.18875,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-2.2373509999999994,-2.2373509999999994,-2.2373509999999994,-2.2373509999999994,0.0,-0.22373509999999994,-0.22373509999999994,-0.22373509999999994,0.5535538000000001,0.37775240000000004,0.0,0.26644619999999986,1.2689428999999994,0.0,0.0,3.6,0.0,2.6644619999999986,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.1875,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-10.725370999999999,-10.725370999999999,-10.725370999999999,-10.725370999999999,0.0,-1.0725371,-1.0725371,-1.0725371,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030875,0.18625,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,-15.301601999999999,-15.301601999999999,-15.301601999999999,-15.301601999999999,0.0,-1.5301601999999999,-1.5301601999999999,-1.5301601999999999,0.2133184,0.3716928,20.676863,0.6066815999999998,3.4919097999999993,4.4431755,387.85527629999996,4.9,0.0,6.066815999999998,14.810585,1292.850921,7.0,0.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0305,0.185,0.9341032961010933,0.07764924553003312,0.07849821358919144,0.0401549309194088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,-10.722709,-10.722709,-10.722709,-10.722709,0.0,-1.0722709,-1.0722709,-1.0722709,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030125000000000002,0.18375,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,-16.450290000000003,-16.450290000000003,-16.450290000000003,-16.450290000000003,0.0,-1.6450290000000003,-1.6450290000000003,-1.6450290000000003,0.2996436,0.37334239999999996,0.1188101,0.5203564,2.7959492,1.1498539,104.9948092,0.1,0.1,5.203564,11.498539000000001,1049.948092,1.0,1.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.02975,0.1825,0.9368406455516816,0.08284627941217423,0.08541942059993743,0.022172658041119574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-10.738211,-10.738211,-10.738211,-10.738211,0.0,-1.0738211,-1.0738211,-1.0738211,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029375000000000002,0.18125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,-10.668755999999998,-10.668755999999998,-10.668755999999998,-10.668755999999998,0.0,-1.0668756,-1.0668756,-1.0668756,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.18,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,-10.699239000000002,-10.699239000000002,-10.699239000000002,-10.699239000000002,0.0,-1.0699239000000003,-1.0699239000000003,-1.0699239000000003,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028625,0.17875000000000002,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,-10.691937000000001,-10.691937000000001,-10.691937000000001,-10.691937000000001,0.0,-1.0691937,-1.0691937,-1.0691937,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02825,0.1775,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,-10.688623,-10.688623,-10.688623,-10.688623,0.0,-1.0688623,-1.0688623,-1.0688623,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027875,0.17625000000000002,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-10.702249,-10.702249,-10.702249,-10.702249,0.0,-1.0702249,-1.0702249,-1.0702249,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.175,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,-10.724772,-10.724772,-10.724772,-10.724772,0.0,-1.0724772,-1.0724772,-1.0724772,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027125,0.17375000000000002,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,-17.983573,-17.983573,-17.983573,-17.983573,0.0,-1.7983573,-1.7983573,-1.7983573,0.2996436,0.37334239999999996,20.676863,0.5203564,2.7338848000000002,3.2709547999999997,268.870217,0.3,0.2,5.203564,16.354774,1344.351085,2.0,1.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.026749999999999996,0.1725,0.9165775941610337,0.07065999802913667,0.07438118368387223,0.036157738626003265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,-6.480705000000001,-6.480705000000001,-6.480705000000001,-6.480705000000001,0.0,-0.6480705000000001,-0.6480705000000001,-0.6480705000000001,0.5289899,0.38032270000000007,0.0,0.2910100999999999,1.4900179999999996,0.0,0.0,4.5,0.0,2.9101009999999987,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026375,0.17125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,-6.466684,-6.466684,-6.466684,-6.466684,0.0,-0.6466684,-0.6466684,-0.6466684,0.5289899,0.38032270000000007,0.0,0.2910100999999999,1.4900179999999996,0.0,0.0,4.5,0.0,2.9101009999999987,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.16999999999999998,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-10.666675999999999,-10.666675999999999,-10.666675999999999,-10.666675999999999,0.0,-1.0666676,-1.0666676,-1.0666676,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025625000000000002,0.16875,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,-10.676018,-10.676018,-10.676018,-10.676018,0.0,-1.0676017999999998,-1.0676017999999998,-1.0676017999999998,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025249999999999998,0.16749999999999998,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,-10.731542,-10.731542,-10.731542,-10.731542,0.0,-1.0731541999999998,-1.0731541999999998,-1.0731541999999998,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024874999999999998,0.16625,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,-10.704116,-10.704116,-10.704116,-10.704116,0.0,-1.0704116000000001,-1.0704116000000001,-1.0704116000000001,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.16499999999999998,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-10.726689,-10.726689,-10.726689,-10.726689,0.0,-1.0726689,-1.0726689,-1.0726689,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024125,0.16375,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-10.690983,-10.690983,-10.690983,-10.690983,0.0,-1.0690982999999998,-1.0690982999999998,-1.0690982999999998,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023749999999999997,0.1625,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,-10.671232,-10.671232,-10.671232,-10.671232,0.0,-1.0671232,-1.0671232,-1.0671232,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023375,0.16125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,-10.684422000000001,-10.684422000000001,-10.684422000000001,-10.684422000000001,0.0,-1.0684422000000002,-1.0684422000000002,-1.0684422000000002,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.16,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-10.728917,-10.728917,-10.728917,-10.728917,0.0,-1.0728917,-1.0728917,-1.0728917,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022625000000000003,0.15875,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,-10.695653,-10.695653,-10.695653,-10.695653,0.0,-1.0695653,-1.0695653,-1.0695653,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02225,0.1575,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-10.703555999999999,-10.703555999999999,-10.703555999999999,-10.703555999999999,0.0,-1.0703555999999999,-1.0703555999999999,-1.0703555999999999,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021875,0.15625,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,-6.49698,-6.49698,-6.49698,-6.49698,0.0,-0.649698,-0.649698,-0.649698,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021500000000000002,0.155,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,-12.292093999999999,-12.292093999999999,-12.292093999999999,-12.292093999999999,0.0,-1.2292093999999998,-1.2292093999999998,-1.2292093999999998,0.2731995,0.37046149999999994,0.1188101,0.5468004999999999,3.017227599999999,1.162103,106.9707728,4.5,0.1,5.468004999999999,11.621030000000001,1069.707728,9.0,1.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.021124999999999998,0.15375,0.9269854053854942,0.07765429076519012,0.06551854068040848,0.04836534303426743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,-10.670024999999999,-10.670024999999999,-10.670024999999999,-10.670024999999999,0.0,-1.0670024999999999,-1.0670024999999999,-1.0670024999999999,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020749999999999998,0.1525,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,-6.462718000000001,-6.462718000000001,-6.462718000000001,-6.462718000000001,0.0,-0.6462718000000001,-0.6462718000000001,-0.6462718000000001,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020375,0.15125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,-13.935502,-13.935502,-13.935502,-13.935502,0.0,-1.3935502,-1.3935502,-1.3935502,0.2133184,0.3716928,0.1188101,0.6066815999999998,3.553974199999999,2.149368,206.44174979999997,5.2,0.0,6.066815999999998,10.746839999999999,1032.208749,8.0,0.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.9354814292788506,0.0913384011086464,0.07140974670648574,0.04655549916625023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,-10.673808,-10.673808,-10.673808,-10.673808,0.0,-1.0673808,-1.0673808,-1.0673808,0.151254,0.36950299999999997,0.0,0.6687459999999998,3.6781029999999992,0.0,0.0,5.5,0.0,6.687459999999998,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019624999999999997,0.14875,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,-10.710564000000002,-10.710564000000002,-10.710564000000002,-10.710564000000002,0.0,-1.0710564000000002,-1.0710564000000002,-1.0710564000000002,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925,0.14750000000000002,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,-17.413306,-17.413306,-17.413306,-17.413306,0.0,-1.7413306,-1.7413306,-1.7413306,0.2133184,0.3716928,20.676863,0.6066815999999998,3.553974199999999,2.7419579999999995,226.0542552,5.5,0.2,6.066815999999998,13.709789999999998,1130.271276,10.0,1.0,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.018875,0.14625,0.9228613594770432,0.07390694943037034,0.08106625598669051,0.06201512348651885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,-10.681398999999997,-10.681398999999997,-10.681398999999997,-10.681398999999997,0.0,-1.0681398999999998,-1.0681398999999998,-1.0681398999999998,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018500000000000003,0.14500000000000002,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,-6.488357,-6.488357,-6.488357,-6.488357,0.0,-0.6488357,-0.6488357,-0.6488357,0.25429769999999996,0.36909649999999994,0.0,0.5657022999999999,2.6908285999999997,0.0,0.0,0.0,0.0,5.657022999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018124999999999995,0.14375,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,-10.665697000000002,-10.665697000000002,-10.665697000000002,-10.665697000000002,0.0,-1.0665697,-1.0665697,-1.0665697,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017750000000000002,0.14250000000000002,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,-10.684849,-10.684849,-10.684849,-10.684849,0.0,-1.0684849,-1.0684849,-1.0684849,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017375,0.14125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,-6.450000000000001,-6.450000000000001,-6.450000000000001,-6.450000000000001,0.0,-0.6450000000000001,-0.6450000000000001,-0.6450000000000001,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.14,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,-2.223145,-2.223145,-2.223145,-2.223145,0.0,-0.22231450000000003,-0.22231450000000003,-0.22231450000000003,0.5535538000000001,0.37775240000000004,0.0,0.26644619999999986,1.2689428999999994,0.0,0.0,3.6,0.0,2.6644619999999986,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016625,0.13874999999999998,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,-10.660488,-10.660488,-10.660488,-10.660488,0.0,-1.0660488000000001,-1.0660488000000001,-1.0660488000000001,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625,0.1375,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,-10.696884999999998,-10.696884999999998,-10.696884999999998,-10.696884999999998,0.0,-1.0696884999999998,-1.0696884999999998,-1.0696884999999998,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015875,0.13624999999999998,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,-6.510193,-6.510193,-6.510193,-6.510193,0.0,-0.6510193,-0.6510193,-0.6510193,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015499999999999993,0.135,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,-10.694427,-10.694427,-10.694427,-10.694427,0.0,-1.0694427,-1.0694427,-1.0694427,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015125,0.13374999999999998,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,-10.721298999999998,-10.721298999999998,-10.721298999999998,-10.721298999999998,0.0,-1.0721298999999997,-1.0721298999999997,-1.0721298999999997,0.23757919999999996,0.37115259999999994,0.0,0.5824208,2.8580136,0.0,0.0,0.0,0.0,5.824208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,0.1325,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,-10.702396,-10.702396,-10.702396,-10.702396,0.0,-1.0702396,-1.0702396,-1.0702396,0.5044260000000002,0.38289300000000004,0.0,0.31557399999999985,1.7356569999999991,0.0,0.0,5.5,0.0,3.1557399999999984,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014374999999999999,0.13125,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,-6.464070999999999,-6.464070999999999,-6.464070999999999,-6.464070999999999,0.0,-0.6464070999999999,-0.6464070999999999,-0.6464070999999999,0.2111351,0.3682716999999999,0.0,0.6088648999999998,3.0792919999999997,0.0,0.0,4.5,0.0,6.088648999999998,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.13,1.0,1.0000000000000002e-06,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
