image_id,target_class,gt_count,detected_count,count_error,abs_count_error,error_bin,zero_detection,under_count,over_count,mean_confidence
0000153_01601_d_0000001,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000153_01801_d_0000001,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000153_01801_d_0000001,bus,1,1,0,0,0,False,False,False,0.883300
0000153_01801_d_0000001,car,5,5,0,0,0,False,False,False,0.692380
0000153_01801_d_0000001,motor,26,6,-20,20,>5,False,True,False,0.401017
0000153_01801_d_0000001,pedestrian,2,0,-2,2,1-2,True,True,False,0.000000
0000153_01801_d_0000001,people,20,6,-14,14,>5,False,True,False,0.409800
0000154_00001_d_0000001,car,8,10,2,2,1-2,False,False,True,0.587880
0000154_00001_d_0000001,motor,15,6,-9,9,>5,False,True,False,0.413250
0000154_00001_d_0000001,pedestrian,2,1,-1,1,1-2,False,True,False,0.282700
0000154_00001_d_0000001,people,18,4,-14,14,>5,False,True,False,0.567375
0000154_00001_d_0000001,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000154_00001_d_0000001,truck,2,2,0,0,0,False,False,False,0.382050
0000154_00001_d_0000001,van,3,3,0,0,0,False,False,False,0.513000
0000154_00401_d_0000001,awning-tricycle,2,1,-1,1,1-2,False,True,False,0.608900
0000154_00401_d_0000001,car,7,10,3,3,3-5,False,False,True,0.590460
0000154_00401_d_0000001,motor,18,11,-7,7,>5,False,True,False,0.417027
0000154_00401_d_0000001,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000154_00401_d_0000001,people,19,7,-12,12,>5,False,True,False,0.338700
0000154_00401_d_0000001,tricycle,4,3,-1,1,1-2,False,True,False,0.396833
0000154_00401_d_0000001,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000154_00401_d_0000001,van,4,1,-3,3,3-5,False,True,False,0.612000
0000154_00801_d_0000001,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000154_00801_d_0000001,car,16,11,-5,5,3-5,False,True,False,0.490964
0000154_00801_d_0000001,motor,16,4,-12,12,>5,False,True,False,0.376725
0000154_00801_d_0000001,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000154_00801_d_0000001,people,23,7,-16,16,>5,False,True,False,0.449200
0000154_00801_d_0000001,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000154_00801_d_0000001,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000154_00801_d_0000001,van,2,2,0,0,0,False,False,False,0.342850
0000154_01201_d_0000001,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000154_01201_d_0000001,car,12,10,-2,2,1-2,False,True,False,0.618630
0000154_01201_d_0000001,motor,27,10,-17,17,>5,False,True,False,0.427740
0000154_01201_d_0000001,pedestrian,10,5,-5,5,3-5,False,True,False,0.444920
0000154_01201_d_0000001,people,23,7,-16,16,>5,False,True,False,0.426686
0000154_01201_d_0000001,tricycle,4,1,-3,3,3-5,False,True,False,0.260900
0000154_01601_d_0000001,awning-tricycle,7,3,-4,4,3-5,False,True,False,0.459700
0000154_01601_d_0000001,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000154_01601_d_0000001,car,27,24,-3,3,3-5,False,True,False,0.506550
0000154_01601_d_0000001,motor,26,5,-21,21,>5,False,True,False,0.336880
0000154_01601_d_0000001,pedestrian,9,2,-7,7,>5,False,True,False,0.481650
0000154_01601_d_0000001,people,24,9,-15,15,>5,False,True,False,0.360478
0000154_01601_d_0000001,tricycle,2,1,-1,1,1-2,False,True,False,0.275900
0000154_01601_d_0000001,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000154_01601_d_0000001,van,2,3,1,1,1-2,False,False,True,0.417533
0000154_02001_d_0000001,car,15,17,2,2,1-2,False,False,True,0.593612
0000154_02001_d_0000001,motor,19,8,-11,11,>5,False,True,False,0.391725
0000154_02001_d_0000001,pedestrian,6,3,-3,3,3-5,False,True,False,0.331100
0000154_02001_d_0000001,people,29,16,-13,13,>5,False,True,False,0.374113
0000154_02001_d_0000001,tricycle,6,1,-5,5,3-5,False,True,False,0.584100
0000154_02001_d_0000001,van,2,1,-1,1,1-2,False,True,False,0.641400
0000155_00001_d_0000001,awning-tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000155_00001_d_0000001,bus,2,0,-2,2,1-2,True,True,False,0.000000
0000155_00001_d_0000001,car,17,15,-2,2,1-2,False,True,False,0.599113
0000155_00001_d_0000001,motor,23,14,-9,9,>5,False,True,False,0.483779
0000155_00001_d_0000001,pedestrian,8,7,-1,1,1-2,False,True,False,0.377757
0000155_00001_d_0000001,people,30,11,-19,19,>5,False,True,False,0.470727
0000155_00001_d_0000001,tricycle,6,1,-5,5,3-5,False,True,False,0.656600
0000155_00001_d_0000001,van,3,3,0,0,0,False,False,False,0.508333
0000155_00401_d_0000001,awning-tricycle,9,0,-9,9,>5,True,True,False,0.000000
0000155_00401_d_0000001,car,24,22,-2,2,1-2,False,True,False,0.568927
0000155_00401_d_0000001,motor,33,14,-19,19,>5,False,True,False,0.443307
0000155_00401_d_0000001,pedestrian,7,7,0,0,0,False,False,False,0.294200
0000155_00401_d_0000001,people,43,15,-28,28,>5,False,True,False,0.447627
0000155_00401_d_0000001,tricycle,2,1,-1,1,1-2,False,True,False,0.284500
0000155_00401_d_0000001,van,2,1,-1,1,1-2,False,True,False,0.761400
0000155_00801_d_0000001,awning-tricycle,7,5,-2,2,1-2,False,True,False,0.504000
0000155_00801_d_0000001,car,23,18,-5,5,3-5,False,True,False,0.561667
0000155_00801_d_0000001,motor,31,10,-21,21,>5,False,True,False,0.414190
0000155_00801_d_0000001,pedestrian,9,6,-3,3,3-5,False,True,False,0.361900
0000155_00801_d_0000001,people,31,13,-18,18,>5,False,True,False,0.393777
0000155_00801_d_0000001,tricycle,3,1,-2,2,1-2,False,True,False,0.306000
0000155_00801_d_0000001,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000155_00801_d_0000001,van,1,2,1,1,1-2,False,False,True,0.634400
0000155_01201_d_0000001,awning-tricycle,3,3,0,0,0,False,False,False,0.372300
0000155_01201_d_0000001,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000155_01201_d_0000001,car,15,10,-5,5,3-5,False,True,False,0.716730
0000155_01201_d_0000001,motor,35,15,-20,20,>5,False,True,False,0.428727
0000155_01201_d_0000001,pedestrian,6,1,-5,5,3-5,False,True,False,0.675400
0000155_01201_d_0000001,people,28,12,-16,16,>5,False,True,False,0.424708
0000155_01201_d_0000001,tricycle,5,2,-3,3,3-5,False,True,False,0.283400
0000155_01201_d_0000001,van,1,0,-1,1,1-2,True,True,False,0.000000
0000155_01601_d_0000001,awning-tricycle,4,2,-2,2,1-2,False,True,False,0.613000
0000155_01601_d_0000001,car,15,19,4,4,3-5,False,False,True,0.530011
0000155_01601_d_0000001,motor,28,20,-8,8,>5,False,True,False,0.415680
0000155_01601_d_0000001,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000155_01601_d_0000001,people,24,18,-6,6,>5,False,True,False,0.430522
0000155_01601_d_0000001,tricycle,1,1,0,0,0,False,False,False,0.506700
0000155_01871_d_0000001,car,9,12,3,3,3-5,False,False,True,0.471708
0000155_01871_d_0000001,motor,16,10,-6,6,>5,False,True,False,0.477330
0000155_01871_d_0000001,pedestrian,16,1,-15,15,>5,False,True,False,0.322300
0000155_01871_d_0000001,people,3,9,6,6,>5,False,False,True,0.509733
0000155_01871_d_0000001,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000155_01871_d_0000001,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000155_01871_d_0000001,van,7,2,-5,5,3-5,False,True,False,0.534150
0000162_00001_d_0000001,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000162_00001_d_0000001,car,12,13,1,1,1-2,False,False,True,0.674531
0000162_00001_d_0000001,motor,8,3,-5,5,3-5,False,True,False,0.450033
0000162_00001_d_0000001,pedestrian,1,2,1,1,1-2,False,False,True,0.365000
0000162_00001_d_0000001,people,8,5,-3,3,3-5,False,True,False,0.422620
0000162_00001_d_0000001,truck,2,1,-1,1,1-2,False,True,False,0.265000
0000162_00001_d_0000001,van,1,0,-1,1,1-2,True,True,False,0.000000
0000162_00401_d_0000001,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000162_00401_d_0000001,car,10,7,-3,3,3-5,False,True,False,0.452029
0000162_00401_d_0000001,motor,10,8,-2,2,1-2,False,True,False,0.393987
0000162_00401_d_0000001,pedestrian,3,1,-2,2,1-2,False,True,False,0.313600
0000162_00401_d_0000001,people,14,9,-5,5,3-5,False,True,False,0.430633
0000162_00401_d_0000001,tricycle,4,1,-3,3,3-5,False,True,False,0.303700
0000162_00401_d_0000001,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000162_00401_d_0000001,van,1,0,-1,1,1-2,True,True,False,0.000000
0000162_00801_d_0000001,car,9,8,-1,1,1-2,False,True,False,0.480237
0000162_00801_d_0000001,motor,5,1,-4,4,3-5,False,True,False,0.664600
0000162_00801_d_0000001,pedestrian,1,1,0,0,0,False,False,False,0.294000
0000162_00801_d_0000001,people,5,1,-4,4,3-5,False,True,False,0.590200
0000162_00801_d_0000001,tricycle,2,1,-1,1,1-2,False,True,False,0.502800
0000162_00801_d_0000001,truck,3,4,1,1,1-2,False,False,True,0.612600
0000162_00801_d_0000001,van,5,3,-2,2,1-2,False,True,False,0.475367
0000162_01058_d_0000001,car,4,5,1,1,1-2,False,False,True,0.518260
0000162_01058_d_0000001,motor,12,1,-11,11,>5,False,True,False,0.251300
0000162_01058_d_0000001,pedestrian,4,2,-2,2,1-2,False,True,False,0.314500
0000162_01058_d_0000001,people,17,3,-14,14,>5,False,True,False,0.326200
0000162_01058_d_0000001,tricycle,6,2,-4,4,3-5,False,True,False,0.443600
0000162_01058_d_0000001,truck,8,0,-8,8,>5,True,True,False,0.000000
0000162_01058_d_0000001,van,3,1,-2,2,1-2,False,True,False,0.461800
0000163_00001_d_0000001,awning-tricycle,2,2,0,0,0,False,False,False,0.311950
0000163_00001_d_0000001,car,12,13,1,1,1-2,False,False,True,0.494508
0000163_00001_d_0000001,motor,14,8,-6,6,>5,False,True,False,0.494312
0000163_00001_d_0000001,pedestrian,9,4,-5,5,3-5,False,True,False,0.290575
0000163_00001_d_0000001,people,22,8,-14,14,>5,False,True,False,0.475662
0000163_00001_d_0000001,tricycle,2,2,0,0,0,False,False,False,0.556000
0000163_00001_d_0000001,truck,5,0,-5,5,3-5,True,True,False,0.000000
0000163_00001_d_0000001,van,3,1,-2,2,1-2,False,True,False,0.751500
0000163_00359_d_0000001,awning-tricycle,1,2,1,1,1-2,False,False,True,0.328950
0000163_00359_d_0000001,car,9,9,0,0,0,False,False,False,0.500578
0000163_00359_d_0000001,motor,15,4,-11,11,>5,False,True,False,0.385125
0000163_00359_d_0000001,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000163_00359_d_0000001,people,12,6,-6,6,>5,False,True,False,0.379450
0000163_00359_d_0000001,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000163_00359_d_0000001,truck,2,1,-1,1,1-2,False,True,False,0.287000
0000163_00359_d_0000001,van,1,0,-1,1,1-2,True,True,False,0.000000
0000165_04325_d_0000105,car,12,13,1,1,1-2,False,False,True,0.576577
0000165_04325_d_0000105,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000165_04325_d_0000105,people,5,2,-3,3,3-5,False,True,False,0.488350
0000165_04325_d_0000105,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000166_00558_d_0000118,car,16,0,-16,16,>5,True,True,False,0.000000
0000166_00558_d_0000118,motor,9,0,-9,9,>5,True,True,False,0.000000
0000166_00558_d_0000118,pedestrian,6,0,-6,6,>5,True,True,False,0.000000
0000166_00558_d_0000118,people,21,0,-21,21,>5,True,True,False,0.000000
0000166_00558_d_0000118,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000166_00558_d_0000118,van,6,0,-6,6,>5,True,True,False,0.000000
0000193_00000_d_0000103,car,6,0,-6,6,>5,True,True,False,0.000000
0000193_00000_d_0000103,motor,17,0,-17,17,>5,True,True,False,0.000000
0000193_00000_d_0000103,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000193_00000_d_0000103,people,25,0,-25,25,>5,True,True,False,0.000000
0000193_00000_d_0000103,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000193_00000_d_0000103,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000193_00000_d_0000103,van,3,0,-3,3,3-5,True,True,False,0.000000
0000193_01497_d_0000111,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000193_01497_d_0000111,car,11,0,-11,11,>5,True,True,False,0.000000
0000193_01497_d_0000111,motor,22,0,-22,22,>5,True,True,False,0.000000
0000193_01497_d_0000111,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000193_01497_d_0000111,people,33,0,-33,33,>5,True,True,False,0.000000
0000193_01497_d_0000111,tricycle,13,0,-13,13,>5,True,True,False,0.000000
0000193_01497_d_0000111,van,2,0,-2,2,1-2,True,True,False,0.000000
0000193_01705_d_0000112,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000193_01705_d_0000112,car,11,0,-11,11,>5,True,True,False,0.000000
0000193_01705_d_0000112,motor,44,0,-44,44,>5,True,True,False,0.000000
0000193_01705_d_0000112,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000193_01705_d_0000112,people,50,0,-50,50,>5,True,True,False,0.000000
0000193_01705_d_0000112,tricycle,10,0,-10,10,>5,True,True,False,0.000000
0000193_01705_d_0000112,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000193_01705_d_0000112,van,2,0,-2,2,1-2,True,True,False,0.000000
0000193_01876_d_0000113,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000193_01876_d_0000113,car,10,0,-10,10,>5,True,True,False,0.000000
0000193_01876_d_0000113,motor,35,0,-35,35,>5,True,True,False,0.000000
0000193_01876_d_0000113,pedestrian,9,0,-9,9,>5,True,True,False,0.000000
0000193_01876_d_0000113,people,40,0,-40,40,>5,True,True,False,0.000000
0000193_01876_d_0000113,tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000193_02029_d_0000114,awning-tricycle,5,0,-5,5,3-5,True,True,False,0.000000
0000193_02029_d_0000114,car,5,0,-5,5,3-5,True,True,False,0.000000
0000193_02029_d_0000114,motor,36,0,-36,36,>5,True,True,False,0.000000
0000193_02029_d_0000114,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000193_02029_d_0000114,people,34,0,-34,34,>5,True,True,False,0.000000
0000193_02029_d_0000114,tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000193_02029_d_0000114,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000193_02212_d_0000115,car,4,0,-4,4,3-5,True,True,False,0.000000
0000193_02212_d_0000115,motor,27,0,-27,27,>5,True,True,False,0.000000
0000193_02212_d_0000115,pedestrian,33,0,-33,33,>5,True,True,False,0.000000
0000193_02212_d_0000115,people,2,0,-2,2,1-2,True,True,False,0.000000
0000193_02212_d_0000115,tricycle,8,0,-8,8,>5,True,True,False,0.000000
0000193_02212_d_0000115,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000193_02416_d_0000116,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000193_02416_d_0000116,car,2,0,-2,2,1-2,True,True,False,0.000000
0000193_02416_d_0000116,motor,21,0,-21,21,>5,True,True,False,0.000000
0000193_02416_d_0000116,people,21,0,-21,21,>5,True,True,False,0.000000
0000193_02416_d_0000116,tricycle,4,0,-4,4,3-5,True,True,False,0.000000
0000193_02416_d_0000116,van,1,0,-1,1,1-2,True,True,False,0.000000
0000193_02606_d_0000117,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000193_02606_d_0000117,car,1,0,-1,1,1-2,True,True,False,0.000000
0000193_02606_d_0000117,motor,20,0,-20,20,>5,True,True,False,0.000000
0000193_02606_d_0000117,pedestrian,4,0,-4,4,3-5,True,True,False,0.000000
0000193_02606_d_0000117,people,21,0,-21,21,>5,True,True,False,0.000000
0000193_02725_d_0000118,car,2,0,-2,2,1-2,True,True,False,0.000000
0000193_02725_d_0000118,motor,17,0,-17,17,>5,True,True,False,0.000000
0000193_02725_d_0000118,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000193_02725_d_0000118,people,17,0,-17,17,>5,True,True,False,0.000000
0000193_02725_d_0000118,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000193_02725_d_0000118,van,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00000_d_0000119,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00000_d_0000119,car,13,0,-13,13,>5,True,True,False,0.000000
0000194_00000_d_0000119,motor,15,0,-15,15,>5,True,True,False,0.000000
0000194_00000_d_0000119,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000194_00000_d_0000119,people,11,0,-11,11,>5,True,True,False,0.000000
0000194_00000_d_0000119,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00000_d_0000119,van,2,0,-2,2,1-2,True,True,False,0.000000
0000194_00200_d_0000120,awning-tricycle,9,0,-9,9,>5,True,True,False,0.000000
0000194_00200_d_0000120,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00200_d_0000120,car,18,0,-18,18,>5,True,True,False,0.000000
0000194_00200_d_0000120,motor,20,0,-20,20,>5,True,True,False,0.000000
0000194_00200_d_0000120,pedestrian,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00200_d_0000120,people,23,0,-23,23,>5,True,True,False,0.000000
0000194_00200_d_0000120,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00200_d_0000120,van,2,0,-2,2,1-2,True,True,False,0.000000
0000194_00399_d_0000121,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00399_d_0000121,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00399_d_0000121,car,15,0,-15,15,>5,True,True,False,0.000000
0000194_00399_d_0000121,motor,37,0,-37,37,>5,True,True,False,0.000000
0000194_00399_d_0000121,pedestrian,7,0,-7,7,>5,True,True,False,0.000000
0000194_00399_d_0000121,people,55,0,-55,55,>5,True,True,False,0.000000
0000194_00399_d_0000121,tricycle,7,0,-7,7,>5,True,True,False,0.000000
0000194_00399_d_0000121,van,10,0,-10,10,>5,True,True,False,0.000000
0000194_00625_d_0000122,awning-tricycle,2,0,-2,2,1-2,True,True,False,0.000000
0000194_00625_d_0000122,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000194_00625_d_0000122,car,14,0,-14,14,>5,True,True,False,0.000000
0000194_00625_d_0000122,motor,25,0,-25,25,>5,True,True,False,0.000000
0000194_00625_d_0000122,pedestrian,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00625_d_0000122,people,29,0,-29,29,>5,True,True,False,0.000000
0000194_00625_d_0000122,tricycle,6,0,-6,6,>5,True,True,False,0.000000
0000194_00625_d_0000122,van,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00800_d_0000123,car,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00800_d_0000123,motor,15,0,-15,15,>5,True,True,False,0.000000
0000194_00800_d_0000123,pedestrian,5,0,-5,5,3-5,True,True,False,0.000000
0000194_00800_d_0000123,people,19,0,-19,19,>5,True,True,False,0.000000
0000194_00800_d_0000123,tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00800_d_0000123,van,9,0,-9,9,>5,True,True,False,0.000000
0000194_00998_d_0000124,car,4,0,-4,4,3-5,True,True,False,0.000000
0000194_00998_d_0000124,motor,19,0,-19,19,>5,True,True,False,0.000000
0000194_00998_d_0000124,pedestrian,3,0,-3,3,3-5,True,True,False,0.000000
0000194_00998_d_0000124,people,13,0,-13,13,>5,True,True,False,0.000000
0000194_00998_d_0000124,van,2,0,-2,2,1-2,True,True,False,0.000000
0000194_01192_d_0000125,car,5,0,-5,5,3-5,True,True,False,0.000000
0000194_01192_d_0000125,motor,7,0,-7,7,>5,True,True,False,0.000000
0000194_01192_d_0000125,pedestrian,3,0,-3,3,3-5,True,True,False,0.000000
0000194_01192_d_0000125,people,7,0,-7,7,>5,True,True,False,0.000000
0000194_01192_d_0000125,van,1,0,-1,1,1-2,True,True,False,0.000000
0000196_04512_d_0000144,awning-tricycle,3,0,-3,3,3-5,True,True,False,0.000000
0000196_04512_d_0000144,car,7,0,-7,7,>5,True,True,False,0.000000
0000196_04512_d_0000144,motor,21,0,-21,21,>5,True,True,False,0.000000
0000196_04512_d_0000144,pedestrian,11,0,-11,11,>5,True,True,False,0.000000
0000196_04512_d_0000144,people,24,0,-24,24,>5,True,True,False,0.000000
0000196_04512_d_0000144,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000196_04512_d_0000144,van,1,0,-1,1,1-2,True,True,False,0.000000
0000199_01269_d_0000166,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000199_01269_d_0000166,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000199_01269_d_0000166,car,8,0,-8,8,>5,True,True,False,0.000000
0000199_01269_d_0000166,motor,1,0,-1,1,1-2,True,True,False,0.000000
0000199_01269_d_0000166,people,1,0,-1,1,1-2,True,True,False,0.000000
0000199_01269_d_0000166,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000199_01269_d_0000166,truck,2,0,-2,2,1-2,True,True,False,0.000000
0000199_01269_d_0000166,van,1,0,-1,1,1-2,True,True,False,0.000000
0000213_02500_d_0000240,awning-tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000213_02500_d_0000240,bus,1,0,-1,1,1-2,True,True,False,0.000000
0000213_02500_d_0000240,car,47,0,-47,47,>5,True,True,False,0.000000
0000213_02500_d_0000240,motor,9,0,-9,9,>5,True,True,False,0.000000
0000213_02500_d_0000240,pedestrian,12,0,-12,12,>5,True,True,False,0.000000
0000213_02500_d_0000240,people,10,0,-10,10,>5,True,True,False,0.000000
0000213_02500_d_0000240,tricycle,1,0,-1,1,1-2,True,True,False,0.000000
0000213_02500_d_0000240,truck,1,0,-1,1,1-2,True,True,False,0.000000
0000213_02500_d_0000240,van,11,0,-11,11,>5,True,True,False,0.000000
0000213_02965_d_0000241,car,61,0,-61,61,>5,True,True,False,0.000000
