episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
37.0,-12.958247,-460.01185545283204,-460.01185545283204,-12.958247,0.2,-2.5916494,-92.00237109056641,-92.00237109056641,0.4714762,0.1663098,90.88556640624999,0.2784,1.2528,0.06181440000000009,1327.7786712000002,0.4,0.4,0.0,1.8,0.4,0.2,0.4,0.0,0.0,1.0,0.4,0.2,0.4,0.0,0.0,0.0,1.392,0.15453600000000023,3430.962144,1.0,1.0,0.6,0.4,0.4,0.0,0.4,0.2,0.2,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.07533333333333334,0.5831944444444445,0.9969999999999999,0.5955003999999999,0.3945,0.21949999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,3.9798869999999997,-186.252995867024,-186.252995867024,3.9798869999999997,0.2,0.7959774,-37.2505991734048,-37.2505991734048,0.6871976,0.06629080000000001,0.644921875,0.1058,0.1058,0.0,2670.1713265999997,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3690.752211,2.0,2.0,0.8,0.2,0.2,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.07466666666666667,0.581388888888889,0.9800000000000001,0.7700002,0.5429999999999999,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.625216,-460.0623956482526,-460.0623956482526,0.625216,0.4,0.1250432,-92.01247912965053,-92.01247912965053,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,632.4792239999999,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2115.458983,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.07400000000000001,0.5795833333333333,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.037675,-328.80914874277653,-328.80914874277653,-1.037675,0.4,-0.20753499999999997,-65.7618297485553,-65.7618297485553,0.5107864,0.16425340000000002,48.87869140625,0.2784,1.2528,0.0,1326.6287884,0.0,0.0,0.0,1.8,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.392,0.0,3198.721575,0.0,0.0,0.6,0.4,0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.07333333333333333,0.5777777777777777,0.99,0.5955004,0.43900000000000006,0.23899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.583237,-495.5909830558184,-495.5909830558184,0.583237,0.4,0.1166474,-99.11819661116368,-99.11819661116368,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.5312,0.0,840.3440164,0.4,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2111.0686299999998,1.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.07266666666666667,0.5759722222222222,0.9970000000000001,0.3955006,0.2765,0.0915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,-0.9308459999999998,-337.7256338250529,-337.7256338250529,-0.9308459999999998,0.4,-0.18616919999999998,-67.54512676501058,-67.54512676501058,0.6612866000000001,0.09659680000000001,49.0392578125,0.1392,0.2784,0.11960300000000013,2559.2250553999993,2.2,1.8,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.11960300000000013,3904.6173299999996,3.0,2.0,0.8,0.2,0.2,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.07200000000000001,0.5741666666666667,0.9869999999999999,0.7910002,0.5775,0.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,-13.831074000000001,-668.2127564390225,-668.2127564390225,-13.831074000000001,0.0,-2.7662148,-133.6425512878045,-133.6425512878045,0.344488,0.23369480000000004,95.32361328125,0.4176,1.5312,0.02892480000000015,1002.4924416,1.2,0.8,0.0,2.2,0.6,0.0,0.4,0.0,0.0,1.0,0.6,0.0,0.4,0.0,0.0,0.0,2.088,0.04820800000000025,2509.626182,3.0,2.0,0.4,0.6,0.4,0.0,0.6,0.2,0.2,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.07133333333333333,0.5723611111111111,1.0,0.4000006,0.25600000000000006,0.16599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,-17.998105000000002,-413.40148327825693,-413.40148327825693,-17.998105000000002,0.2,-3.5996210000000004,-82.68029665565139,-82.68029665565139,0.6206844,0.10422220000000001,134.85265625,0.1392,0.696,0.16672320000000013,2156.287829,1.4,1.4,0.0,1.0,0.2,0.2,0.6,0.0,0.0,1.0,0.2,0.2,0.6,0.0,0.0,0.0,0.696,0.2546240000000002,4287.45904,2.0,2.0,0.8,0.2,0.6,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.07066666666666667,0.5705555555555556,0.9969999999999999,0.7955002,0.5325000000000001,0.3075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-2.59787,-320.5919207406477,-320.5919207406477,-2.59787,0.2,-0.519574,-64.11838414812954,-64.11838414812954,0.507402,0.12333260000000001,48.88369140625,0.19860000000000003,0.2914,0.09177500000000016,2503.5942312,2.2,1.8,0.0,0.6,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,0.9930000000000001,0.09177500000000016,3027.137988,3.0,2.0,0.6,0.4,0.2,0.2,0.2,0.0,0.2,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.07,0.56875,0.9969999999999999,0.5955004,0.4145,0.1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,-11.240192,-502.39940646298794,-502.39940646298794,-11.240192,0.2,-2.2480384,-100.47988129259758,-100.47988129259758,0.2907914,0.21759320000000004,44.12318359375,0.3842,1.0802,0.08331040000000023,1531.5838212,0.8,0.8,0.0,1.6,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.10413800000000029,2144.54482,1.0,1.0,0.4,0.6,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.06933333333333333,0.5669444444444445,0.99,0.3955006,0.31100000000000005,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,-4.3750740000000015,-493.8717912095831,-493.8717912095831,-4.3750740000000015,0.2,-0.8750148000000003,-98.77435824191662,-98.77435824191662,0.5107864,0.16260380000000002,48.87869140625,0.2784,0.9743999999999999,0.06496400000000016,1747.0178833999998,1.8,1.4,0.0,1.4,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.392,0.0812050000000002,3192.14754,3.0,2.0,0.6,0.4,0.2,0.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.06866666666666668,0.565138888888889,0.9870000000000001,0.5805004,0.47400000000000003,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.9023370000000002,-226.2569256539225,-226.2569256539225,1.9023370000000002,0.6,0.3804674,-45.2513851307845,-45.2513851307845,0.39502800000000005,0.1844254,0.6829492187499999,0.18560000000000001,0.7424000000000001,0.0,1442.81371,0.6,0.0,0.0,1.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.928,0.0,3104.52291,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.068,0.5633333333333334,0.977,0.5655004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,7.889004000000001,-181.82541559720812,-181.82541559720812,7.889004000000001,0.8,1.5778008000000001,-36.36508311944162,-36.36508311944162,0.6332566,0.11956639999999999,0.7150390625,0.1392,0.696,0.0,2062.0665122,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4011.153072,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.06733333333333334,0.5615277777777778,0.974,0.7610002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,2.5978700000000003,-336.2745388428115,-336.2745388428115,2.5978700000000003,0.4,0.5195740000000001,-67.2549077685623,-67.2549077685623,0.4728534,0.16941920000000002,0.55595703125,0.23199999999999998,0.7424,0.0,1675.8642791999998,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,3129.020456,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.06666666666666668,0.5597222222222222,0.977,0.5655004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-5.679656,-456.60625102539734,-456.60625102539734,-5.679656,0.2,-1.1359312,-91.32125020507947,-91.32125020507947,0.3356026,0.2098952,48.7224609375,0.3842,1.3585999999999998,0.06929960000000009,1113.788591,0.4,0.4,0.0,2.0,0.6,0.2,0.2,0.0,0.0,1.0,0.6,0.2,0.2,0.0,0.0,0.0,1.9209999999999998,0.1732490000000002,2275.526747,1.0,1.0,0.4,0.6,0.2,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.066,0.5579166666666667,0.9969999999999999,0.3955006,0.28650000000000003,0.1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,8.585916,-149.1290080955477,-149.1290080955477,8.585916,0.4,1.7171831999999998,-29.82580161910954,-29.82580161910954,0.6871976,0.0502918,0.644921875,0.1058,0.1058,0.0,2629.9203036,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3603.5786399999997,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.06533333333333333,0.5561111111111112,0.9739999999999999,0.7610002,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,-3.319395,-297.82328605781885,-297.82328605781885,-3.319395,0.6,-0.663879,-59.56465721156377,-59.56465721156377,0.6301496,0.10488940000000002,0.6296484375,0.1392,0.2784,0.0,2673.4172857999997,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4063.397524,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.06466666666666668,0.5543055555555556,0.991,0.7865002000000001,0.5535,0.19849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,4.569262,-324.70307930854267,-324.70307930854267,4.569262,0.2,0.9138524,-64.94061586170854,-64.94061586170854,0.5153982,0.1202342,0.48369140625,0.24500000000000002,0.3842,0.0,2368.3284998000004,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2937.092785,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.064,0.5525,0.9629999999999999,0.5445004000000001,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-1.516176,-594.2944912926412,-594.2944912926412,-1.516176,0.2,-0.3032352,-118.85889825852823,-118.85889825852823,0.1717994,0.2671246,0.16123046875,0.5234,1.4978,0.0,829.8046552,1.0,0.0,0.0,2.2,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1037.255819,2.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.06333333333333334,0.5506944444444445,0.9969999999999999,0.19550080000000003,0.14850000000000002,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,-3.9680619999999998,-494.33512474525423,-494.33512474525423,-3.9680619999999998,0.4,-0.7936124,-98.86702494905084,-98.86702494905084,0.316767,0.23403900000000002,0.31232421875,0.4176,1.5312,0.0,834.7830459999999,0.0,0.0,0.0,2.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2055.153818,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.06266666666666668,0.5488888888888889,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,8.994358,-119.40471904918107,-119.40471904918107,8.994358,0.8,1.7988716,-23.880943809836214,-23.880943809836214,0.6926336,0.1202342,0.48369140625,0.1392,0.4176,0.0,2233.4995212,0.0,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.696,0.0,3062.9167079999997,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.062000000000000006,0.5470833333333334,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,3.1374809999999997,-385.7201319008239,-385.7201319008239,3.1374809999999997,0.4,0.6274962,-77.14402638016477,-77.14402638016477,0.49748339999999996,0.1677684,0.47802734375,0.2784,0.9743999999999999,0.0,1603.916268,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3053.545075,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.06133333333333334,0.5452777777777779,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,3.1729760000000002,-385.9901220527477,-385.9901220527477,3.1729760000000002,0.4,0.6345952,-77.19802441054955,-77.19802441054955,0.4614572,0.1895088,0.55380859375,0.2784,0.9743999999999999,0.0,1583.3152488,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,2981.213753,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.060666666666666674,0.5434722222222222,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,4.459594999999999,-323.64840026988895,-323.64840026988895,4.459594999999999,0.6,0.8919189999999999,-64.72968005397779,-64.72968005397779,0.5187826,0.1605338,0.47869140625,0.2784,0.696,0.0,2050.5883000000003,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3058.338296,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.060000000000000005,0.5416666666666667,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,-3.7645239999999998,-627.0249652852899,-627.0249652852899,-3.7645239999999998,0.2,-0.7529047999999999,-125.40499305705798,-125.40499305705798,0.12158920000000002,0.3018882,0.24098632812499998,0.5568,1.9487999999999999,0.0,206.5178852,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1032.589426,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.05933333333333334,0.5398611111111111,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,-3.7735090000000002,-625.1267920563165,-625.1267920563165,-3.7735090000000002,0.2,-0.7547018000000001,-125.0253584112633,-125.0253584112633,0.15388459999999998,0.30930280000000004,0.15556640625,0.5568,1.9487999999999999,0.0,200.9193942,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1004.5969709999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.058666666666666666,0.5380555555555555,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,4.563714999999999,-327.0534654502762,-327.0534654502762,4.563714999999999,0.2,0.9127429999999999,-65.41069309005523,-65.41069309005523,0.5153982,0.1362332,0.48369140625,0.24500000000000002,0.3842,0.0,2439.9272874000003,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3021.222417,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.199634552001953,250.0,0.058,0.53625,0.977,0.5655004000000001,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,-3.754892000000001,-402.7935691746453,-402.7935691746453,-3.754892000000001,0.2,-0.7509784000000002,-80.55871383492907,-80.55871383492907,0.1558374,0.31519579999999997,0.20363281249999998,0.37120000000000003,1.2992000000000001,0.0,201.4304736,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.856,0.0,1007.152368,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.05733333333333334,0.5344444444444444,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,3.9332119999999997,-325.516402445202,-325.516402445202,3.9332119999999997,0.6,0.7866424,-65.1032804890404,-65.1032804890404,0.4994362,0.1748802,0.52609375,0.2784,0.696,0.0,2080.9502406,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3089.6584430000003,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.05666666666666668,0.5326388888888889,0.977,0.5655004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,-9.341756,-382.62173288171283,-382.62173288171283,-9.341756,0.0,-1.8683512,-76.52434657634257,-76.52434657634257,0.4454648,0.1919992,97.35380859375,0.2784,1.2528,0.0,1423.3337184,0.0,0.0,0.0,1.8,0.4,0.2,0.4,0.0,0.0,1.0,0.4,0.2,0.4,0.0,0.0,0.0,1.392,0.0,3465.438067,0.0,0.0,0.6,0.4,0.6,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.056,0.5308333333333334,0.89,0.5700004000000001,0.41400000000000003,0.21399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,2.944952,-278.9338950670837,-278.9338950670837,2.944952,0.6,0.5889903999999999,-55.78677901341674,-55.78677901341674,0.40670900000000004,0.16101359999999995,0.643037109375,0.23199999999999998,0.9743999999999999,0.0,1451.4518946,0.6,0.0,0.0,1.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.16,0.0,3108.060792,1.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.05533333333333334,0.5290277777777778,0.9490000000000001,0.5235004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,-3.7964360000000004,-627.331597784488,-627.331597784488,-3.7964360000000004,0.2,-0.7592872,-125.46631955689762,-125.46631955689762,0.12158920000000002,0.3018882,0.24098632812499998,0.5568,1.9487999999999999,0.0,209.34926719999999,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1046.746336,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.054666666666666676,0.5272222222222223,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-3.901274,-504.45314086945467,-504.45314086945467,-3.901274,0.4,-0.7802548,-100.89062817389093,-100.89062817389093,0.316767,0.2391796,0.31232421875,0.4176,1.392,0.0,971.5662983999998,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,1937.1629429999998,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.054000000000000006,0.5254166666666666,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.6079190000000005,-459.05650868923453,-459.05650868923453,0.6079190000000005,0.4,0.1215838000000001,-91.8113017378469,-91.8113017378469,0.34698320000000005,0.2337754,0.31746093750000004,0.4176,1.6704,0.0,617.7979714,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2044.9888970000002,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.05333333333333334,0.5236111111111111,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,3.1192939999999996,-388.06346659537763,-388.06346659537763,3.1192939999999996,0.4,0.6238587999999999,-77.61269331907553,-77.61269331907553,0.49748339999999996,0.1677684,0.47802734375,0.2784,0.9743999999999999,0.0,1665.1087848,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3117.458173,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.05266666666666667,0.5218055555555556,0.977,0.5655004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,2.310473,-375.8656835883309,-375.8656835883309,2.310473,0.4,0.4620946,-75.17313671766618,-75.17313671766618,0.3435988,0.2061756,0.3224609375,0.3842,0.8018000000000001,0.0,1911.8053088000001,0.0,0.0,0.0,1.2,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2121.99583,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.052000000000000005,0.52,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,2.339623,-359.8863760409544,-359.8863760409544,2.339623,0.4,0.4679246,-71.97727520819089,-71.97727520819089,0.3435988,0.1918262,0.3224609375,0.3842,1.0802,0.0,1450.2868331999998,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2064.8064539999996,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.05133333333333334,0.5181944444444445,0.9800000000000001,0.37000059999999996,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,-3.2776759999999996,-624.6740400293061,-624.6740400293061,-3.2776759999999996,0.2,-0.6555351999999999,-124.93480800586121,-124.93480800586121,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,207.978765,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1039.893825,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.199634552001953,250.0,0.050666666666666665,0.5163888888888889,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,5.4018820000000005,-248.91587740072265,-248.91587740072265,5.4018820000000005,0.4,1.0803764,-49.78317548014453,-49.78317548014453,0.5153982,0.13891119999999998,0.48369140625,0.24500000000000002,0.3842,0.0,2385.7855351999997,0.8,0.8,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2963.500708,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.199634552001953,250.0,0.05,0.5145833333333333,0.977,0.5655004000000001,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
