episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,mean_q_defer,mean_q_cache_stale,path_cache_ratio,path_token_ratio,path_image_ratio,path_defer_ratio,path_cache_update_ratio,expert_agreement,expert_path_cache_ratio,expert_path_token_ratio,expert_path_image_ratio,expert_path_defer_ratio,expert_path_cache_update_ratio,mean_defer_count,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,escalation_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_escalation,lambda_quality,lambda_deadline
37.0,-7.394764,-346.74670188340036,-346.74670188340036,-7.394764,0.0,-1.4789528,-69.34934037668008,-69.34934037668008,0.6712052,0.06713160000000003,97.444921875,0.1058,0.1058,0.2698022,2755.6444669999996,2.8,2.8,0.0,0.2,0.2,0.4,0.4,0.0,0.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.529,0.455495,3768.627764,4.0,4.0,0.8,0.2,0.4,0.2,0.0,0.0,0.4,0.8,0.0,0.0,0.0,5.194906711578369,250.0,0.07533333333333334,0.5831944444444445,0.994,0.7910002,0.563,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,-3.241611,-625.0427181391092,-625.0427181391092,-3.241611,0.2,-0.6483222,-125.00854362782184,-125.00854362782184,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,213.704361,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1068.521805,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.07466666666666667,0.581388888888889,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.8122059999999993,-296.8832095395572,-296.8832095395572,2.8122059999999993,0.2,0.5624411999999999,-59.376641907911434,-59.376641907911434,0.696083,0.09009040000000001,47.246074218749996,0.1392,0.2784,0.0,2640.3443012000002,1.8,1.4,0.0,0.4,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.696,0.0,4189.556289,3.0,2.0,0.8,0.2,0.2,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.07400000000000001,0.5795833333333333,0.991,0.7865002000000001,0.5334999999999999,0.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,-1.8620810000000008,-253.04172721072266,-253.04172721072266,-1.8620810000000008,0.2,-0.37241620000000014,-50.60834544214453,-50.60834544214453,0.6880868,0.09051080000000003,95.64607421875,0.1392,0.2784,0.0,2695.463691,0.8,0.8,0.0,0.4,0.2,0.4,0.4,0.0,0.0,1.0,0.2,0.4,0.4,0.0,0.0,0.0,0.696,0.0,4344.871672,1.0,1.0,0.8,0.2,0.4,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.07333333333333333,0.5777777777777777,0.994,0.7910002,0.533,0.27299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,7.023395,-220.6069403329737,-220.6069403329737,7.023395,0.6,1.404679,-44.12138806659474,-44.12138806659474,0.6692828000000001,0.097826,0.6392578125,0.1392,0.696,0.0,2025.5536521999998,0.6,0.6,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4053.904921,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.07266666666666667,0.5759722222222222,0.974,0.7610002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,-0.8957900000000005,-300.6072840826374,-300.6072840826374,-0.8957900000000005,0.4,-0.1791580000000001,-60.121456816527484,-60.121456816527484,0.46946899999999997,0.1332318,0.56095703125,0.24500000000000002,0.8018000000000001,0.0,1921.3994860000003,0.4,0.4,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3206.369419,1.0,1.0,0.6,0.4,0.2,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.07200000000000001,0.5741666666666667,0.994,0.5910004000000001,0.4149999999999999,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,-9.232081,-319.7150812959548,-319.7150812959548,-9.232081,0.4,-1.8464162000000002,-63.94301625919096,-63.94301625919096,0.4323746,0.1347838,44.279277343749996,0.24500000000000002,0.8018000000000001,0.0,1722.3163505999996,0.0,0.0,0.0,1.2,0.4,0.4,0.2,0.0,0.0,1.0,0.4,0.4,0.2,0.0,0.0,0.0,1.225,0.0,2853.444302,0.0,0.0,0.6,0.4,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.07133333333333333,0.5723611111111111,0.994,0.5910004000000001,0.425,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,1.3181350000000003,-348.845086698276,-348.845086698276,1.3181350000000003,0.4,0.26362700000000006,-69.7690173396552,-69.7690173396552,0.2976696,0.2048238,0.3997265625,0.3842,1.3585999999999998,0.0,1061.2639946000002,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2122.122792,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.07066666666666667,0.5705555555555556,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,-6.755319999999999,-426.1532878727481,-426.1532878727481,-6.755319999999999,0.4,-1.3510639999999998,-85.23065757454961,-85.23065757454961,0.2831664,0.218011,0.3121875,0.3842,0.9410000000000001,0.0,1593.9642221999998,0.0,0.0,0.0,1.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1963.055267,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.07,0.56875,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4.845553,-100.3679413991961,-100.3679413991961,4.845553,0.8,0.9691105999999999,-20.07358827983922,-20.07358827983922,0.8564368,0.050712200000000006,49.044921875,0.0,0.0,0.1548,2939.5675534,0.6,0.6,0.0,0.0,0.2,0.6,0.2,0.0,0.0,1.0,0.2,0.6,0.2,0.0,0.0,0.0,0.0,0.258,4154.481421,1.0,1.0,0.8,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.06933333333333333,0.5669444444444445,0.9629999999999999,0.7445002000000001,0.5635,0.25849999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,-2.52339,-347.1783170824376,-347.1783170824376,-2.52339,0.2,-0.504678,-69.43566341648753,-69.43566341648753,0.1258702,0.2852188,0.23849609374999997,0.38420000000000004,1.2194,0.0,411.42296560000005,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.9210000000000003,0.0,1028.557414,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.06866666666666668,0.565138888888889,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-3.7162900000000003,-626.5991243174186,-626.5991243174186,-3.7162900000000003,0.2,-0.7432580000000001,-125.31982486348372,-125.31982486348372,0.1178584,0.33104320000000004,0.23134765625,0.5568,1.9487999999999999,0.0,198.74047879999998,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,993.7023939999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.068,0.5633333333333334,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,7.892951,-83.7261185006619,-83.7261185006619,7.892951,0.8,1.5785902,-16.745223700132378,-16.745223700132378,0.72222904,0.1342602,0.56095703125,0.06367535999999999,0.12735071999999997,0.0,2519.1881286,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.31837679999999996,0.0,3148.295763,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.06733333333333334,0.5615277777777778,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,5.415717999999999,-268.7496885923614,-268.7496885923614,5.415717999999999,0.4,1.0831435999999999,-53.74993771847228,-53.74993771847228,0.5153982,0.1378828,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1840.9290892000001,0.6,0.6,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3047.604519,1.0,1.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.06666666666666668,0.5597222222222222,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-3.285719,-625.1253233344354,-625.1253233344354,-3.285719,0.2,-0.6571438,-125.02506466688708,-125.02506466688708,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,213.58909680000002,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1067.945484,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.066,0.5579166666666667,0.983,0.17450079999999998,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,-1.52516,-510.42669864560634,-510.42669864560634,-1.52516,0.2,-0.305032,-102.08533972912127,-102.08533972912127,0.1717994,0.2634182,0.16123046875,0.5234,1.7762,0.0,417.233982,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,1043.084955,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.06533333333333333,0.5561111111111112,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,13.472233999999998,-14.781852989754146,-14.781852989754146,13.472233999999998,0.8,2.6944467999999997,-2.956370597950829,-2.956370597950829,0.79897484,0.1202342,0.48369140625,0.03285875999999999,0.06571751999999997,0.0,2446.2339120000006,0.4,0.0,0.0,0.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,0.16429379999999993,0.0,3066.935115,1.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.06466666666666668,0.5543055555555556,0.9629999999999999,0.5445004000000001,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,-3.2123729999999995,-623.6887723144312,-623.6887723144312,-3.2123729999999995,0.2,-0.6424745999999999,-124.73775446288623,-124.73775446288623,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,196.24129739999998,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,981.2064869999999,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.064,0.5525,0.9970000000000001,0.1955008,0.14850000000000002,0.06349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-3.9512529999999995,-493.7860100356483,-493.7860100356483,-3.9512529999999995,0.4,-0.7902505999999999,-98.75720200712966,-98.75720200712966,0.316767,0.23403899999999997,0.31232421875,0.4176,1.6704,0.0,622.9069299999999,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2055.153872,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.06333333333333334,0.5506944444444445,0.966,0.3490006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,4.618349999999999,-323.9540265154213,-323.9540265154213,4.618349999999999,0.2,0.9236699999999998,-64.79080530308426,-64.79080530308426,0.5153982,0.1202342,0.48369140625,0.24500000000000002,0.3842,0.0,2364.6922298,1.8,1.4,0.0,0.6,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,2935.131885,3.0,2.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.06266666666666668,0.5488888888888889,0.991,0.5865004,0.4254999999999999,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,-1.4808909999999995,-508.4449241805456,-508.4449241805456,-1.4808909999999995,0.2,-0.2961781999999999,-101.68898483610913,-101.68898483610913,0.1717994,0.2794172,0.16123046875,0.5234,1.7762,0.0,392.18783999999994,0.0,0.0,0.0,2.6,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,980.4695999999999,0.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.062000000000000006,0.5470833333333334,0.983,0.17450079999999998,0.14850000000000002,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,3.316546999999999,-182.6721497246248,-182.6721497246248,3.316546999999999,0.8,0.6633093999999998,-36.53442994492496,-36.53442994492496,0.6030404,0.1253764,0.7099023437499999,0.1392,0.696,0.0,1999.5458208,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4021.790166,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.06133333333333334,0.5452777777777779,0.96,0.7400002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,2.364878,-345.695008439687,-345.695008439687,2.364878,0.4,0.4729756,-69.1390016879374,-69.1390016879374,0.3435988,0.1934758,0.3224609375,0.3842,1.3585999999999998,0.0,1026.5552136,0.0,0.0,0.0,2.0,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,2061.8271459999996,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.060666666666666674,0.5434722222222222,0.994,0.3910006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,2.3562840000000005,-357.39132574126364,-357.39132574126364,2.3562840000000005,0.4,0.4712568000000001,-71.47826514825273,-71.47826514825273,0.3435988,0.2078252,0.3224609375,0.3842,1.0802,0.0,1387.0836776,0.0,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.9209999999999998,0.0,1983.254361,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.060000000000000005,0.5416666666666667,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,6.786804999999999,-163.9350776436583,-163.9350776436583,6.786804999999999,0.8,1.3573609999999998,-32.78701552873166,-32.78701552873166,0.6233536,0.1075244,0.7165234375,0.1392,0.4176,0.0,2453.6855772,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4021.1471189999997,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.05933333333333334,0.5398611111111111,0.9879999999999999,0.7820002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,6.989766,-204.9922630451926,-204.9922630451926,6.989766,0.6,1.3979532000000001,-40.99845260903852,-40.99845260903852,0.6369874,0.08876179999999997,0.7246777343749999,0.1392,0.2784,0.0,2649.1325466000003,0.8,0.8,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4067.2480800000003,1.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.058666666666666666,0.5380555555555555,0.9880000000000001,0.7820002,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,5.129318,-280.73441422325334,-280.73441422325334,5.129318,0.4,1.0258635999999999,-56.14688284465067,-56.14688284465067,0.6127566,0.1029196,0.7669140624999999,0.1392,0.2784,0.0,2615.4886100000003,1.8,1.4,0.0,0.4,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4014.087461,3.0,2.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.058,0.53625,0.867,0.7355002,0.5534999999999999,0.19849999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.13405100000000003,-459.46619201310955,-459.46619201310955,0.13405100000000003,0.4,0.026810200000000006,-91.8932384026219,-91.8932384026219,0.32763679999999995,0.2481218,0.36486328125,0.4176,1.6704,0.0,612.9231872,0.0,0.0,0.0,2.4,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,2030.335218,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.05733333333333334,0.5344444444444444,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,8.550822,-155.1816045175891,-155.1816045175891,8.550822,0.4,1.7101644,-31.036320903517822,-31.036320903517822,0.6871976,0.06629080000000001,0.644921875,0.1058,0.1058,0.0,2769.6233958000003,1.4,1.4,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,3822.7650869999998,2.0,2.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.05666666666666668,0.5326388888888889,0.9879999999999999,0.7820002,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,1.3363919999999998,-303.92738408221607,-303.92738408221607,1.3363919999999998,0.4,0.26727839999999997,-60.785476816443214,-60.785476816443214,0.28511980000000003,0.2095134,0.40205078125,0.2914,0.7554000000000001,0.0,1449.5415566,1.4,0.0,0.0,1.6,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.457,0.0,2047.8191689999999,2.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.056,0.5308333333333334,0.994,0.39100060000000003,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,9.231947,-120.97638971916838,-120.97638971916838,9.231947,0.6,1.8463894,-24.195277943833677,-24.195277943833677,0.6871976,0.06629080000000001,0.644921875,0.1058,0.1058,0.0,2800.8139068,0.8,0.8,0.0,0.2,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.529,0.0,4021.958702,1.0,1.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.05533333333333334,0.5290277777777778,0.96,0.7400002000000001,0.564,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,-3.9084190000000003,-505.0516963212742,-505.0516963212742,-3.9084190000000003,0.4,-0.7816838,-101.01033926425484,-101.01033926425484,0.316767,0.2391796,0.31232421875,0.4176,1.2528000000000001,0.0,1166.2775559999998,0.0,0.0,0.0,1.8,0.6,0.4,0.0,0.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.088,0.0,1937.16304,0.0,0.0,0.4,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.054666666666666676,0.5272222222222223,0.9800000000000001,0.3700006,0.28700000000000003,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-3.2869539999999997,-624.1795174837733,-624.1795174837733,-3.2869539999999997,0.2,-0.6573907999999999,-124.83590349675467,-124.83590349675467,0.1751838,0.30371780000000004,0.15623046875,0.5568,1.9487999999999999,0.0,201.034325,0.0,0.0,0.0,2.8,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.784,0.0,1005.171625,0.0,0.0,0.2,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.054000000000000006,0.5254166666666666,0.89,0.1700008,0.138,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,6.202808,-229.25580709181298,-229.25580709181298,6.202808,0.6,1.2405616,-45.851161418362594,-45.851161418362594,0.5153982,0.1378828,0.48369140625,0.24500000000000002,0.8018000000000001,0.0,1867.8301486,0.0,0.0,0.0,1.2,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.225,0.0,3106.20031,0.0,0.0,0.6,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.05333333333333334,0.5236111111111111,0.9629999999999999,0.5445004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,7.830748,-164.3735499505756,-164.3735499505756,7.830748,0.8,1.5661496,-32.87470999011512,-32.87470999011512,0.6692828000000001,0.09617640000000001,0.6392578125,0.1392,0.4176,0.0,2521.2754538,0.0,0.0,0.0,0.6,0.2,0.8,0.0,0.0,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.696,0.0,4099.426799000001,0.0,0.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.05266666666666667,0.5218055555555556,0.974,0.7610002,0.5640000000000001,0.22399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,3.635362,-386.9460999030195,-386.9460999030195,3.635362,0.4,0.7270724000000001,-77.3892199806039,-77.3892199806039,0.5187826,0.16218340000000003,0.47869140625,0.2784,0.9743999999999999,0.0,1662.5505712000001,1.0,0.6,0.0,1.4,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3126.1250510000004,2.0,1.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,5.194906711578369,250.0,0.052000000000000005,0.52,0.9629999999999999,0.5445004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-1.5245219999999997,-544.0628179094967,-544.0628179094967,-1.5245219999999997,0.2,-0.30490439999999996,-108.81256358189935,-108.81256358189935,0.1717994,0.2634182,0.16123046875,0.5234,1.6369999999999998,0.0,588.5590992,0.4,0.0,0.0,2.4,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,2.617,0.0,980.931832,1.0,0.0,0.2,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.05133333333333334,0.5181944444444445,0.9969999999999999,0.1955008,0.14850000000000002,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,10.149021000000001,-108.20558070803192,-108.20558070803192,10.149021000000001,0.6,2.0298042,-21.641116141606382,-21.641116141606382,0.8410822,0.026234,0.80048828125,0.0,0.0,0.0,2919.5783676,1.4,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.406428,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,5.194906711578369,250.0,0.050666666666666665,0.5163888888888889,0.985,0.9775,0.7025,0.27749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,3.9619489999999997,-297.2727186212175,-297.2727186212175,3.9619489999999997,0.6,0.7923897999999999,-59.4545437242435,-59.4545437242435,0.4994362,0.17817940000000002,0.52609375,0.2784,1.2528,0.0,1244.0589252,0.0,0.0,0.0,1.8,0.4,0.6,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.392,0.0,3099.573955,0.0,0.0,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.194906711578369,250.0,0.05,0.5145833333333333,0.991,0.5865004,0.4255,0.17049999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
