episode,raw_return,semantic_return,shaped_return,return,success_rate,mean_reward,mean_semantic_reward,mean_shaped_reward,mean_semantic_accuracy_lcb,mean_semantic_uncertainty,mean_semantic_payload_kb,mean_semantic_quality_gap,mean_q_quality,mean_q_deadline,mean_q_energy,mean_q_risk,mean_q_utm,max_q_quality,max_q_deadline,max_q_energy,max_q_risk,max_q_utm,non_cache_ratio,quality_cost,deadline_cost,quality_cost_normal,quality_cost_critical,deadline_cost_normal,deadline_cost_critical,conflict_cost,battery_cost,gpu_cost,bc_loss,demo_samples,entropy_weight,service_prior_weight,mean_bandwidth_share,mean_power_w,mean_cpu_share,mean_gpu_share,lambda_quality_normal,lambda_quality_critical,lambda_deadline_normal,lambda_deadline_critical,lambda_conflict,lambda_battery,lambda_gpu,lambda_quality,lambda_deadline
46.0,-137.606989,-137.606989,-137.606989,-137.606989,0.0,-13.7606989,-13.7606989,-13.7606989,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,167.90211420000003,13110.576547800001,4.1,3.6,8.200000000000001,400.05833400000006,30683.648590000004,8.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.03275,0.1925,0.9947348561286926,0.07689072922337802,0.07387743050698191,0.061401372174033894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,-142.148341,-142.148341,-142.148341,-142.148341,0.0,-14.2148341,-14.2148341,-14.2148341,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,179.04550469999998,14071.785127699997,3.7,3.2,8.200000000000001,419.478393,32326.993126,8.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.4,0.0,0.0,0.0,0.032375,0.19125,0.9968270593881605,0.07728787515778093,0.04996559338597581,0.04709421150316483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,-198.07209099999997,-198.07209099999997,-198.07209099999997,-198.07209099999997,0.0,-19.807209099999998,-19.807209099999998,-19.807209099999998,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,289.88338699999997,22676.7214636,3.9,3.8,8.200000000000001,651.092878,50329.128069,8.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.6,0.0,0.0,0.0,0.032,0.19,0.9984694159030912,0.07235939990438055,0.03974515005833382,0.023822852822413552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,-133.795856,-133.795856,-133.795856,-133.795856,0.0,-13.379585599999999,-13.379585599999999,-13.379585599999999,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,183.3786169,14430.075836600003,1.5,0.9,8.200000000000001,424.81216900000004,32778.891211,5.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2,0.4,0.0,0.0,0.0,0.031625,0.18875,0.9973128123283385,0.06229804417118431,0.05339047377742827,0.04215595162799582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,-137.976555,-137.976555,-137.976555,-137.976555,0.0,-13.7976555,-13.7976555,-13.7976555,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,189.7894164,14640.015543699998,5.0,4.5,0.4810199999999998,433.661061,33022.42336,9.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.4,0.0,0.0,0.0,0.03125,0.1875,0.9969589958190916,0.05936143352417276,0.05422542066476308,0.04395549310185016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,-148.874371,-148.874371,-148.874371,-148.874371,0.0,-14.8874371,-14.8874371,-14.8874371,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,191.0435348,14866.5893999,4.5,4.5,0.4810199999999998,459.78974200000005,35202.626842,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.4,0.0,0.0,0.0,0.030875,0.18625,0.9966063241958617,0.06302840712247418,0.06382118648232427,0.052310375553090115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,-95.59804799999999,-95.59804799999999,-95.59804799999999,-95.59804799999999,0.0,-9.559804799999998,-9.559804799999998,-9.559804799999998,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,116.1078722,9728.2444606,4.2,4.0,0.4810199999999998,243.419436,19696.970205999998,7.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0305,0.185,0.9966811798810958,0.0726273791724816,0.057492280201986434,0.09396567369811237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,-103.66907900000001,-103.66907900000001,-103.66907900000001,-103.66907900000001,0.0,-10.366907900000001,-10.366907900000001,-10.366907900000001,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,134.4322134,10509.140474200001,4.0,3.8,0.4810199999999998,284.804055,21682.240686,8.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.2,0.0,0.0,0.0,0.030125000000000002,0.18375,0.9956943173408508,0.07618872647639363,0.057185357212089005,0.07421349065192044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,-110.536,-110.536,-110.536,-110.536,0.0,-11.0536,-11.0536,-11.0536,0.7718980000000001,0.39140100000000005,201.01657920000002,0.04810199999999998,0.2645609999999999,151.1761471,11804.720003900002,3.3,3.3,0.4810199999999998,315.082758,23997.793799000003,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.3,0.0,0.0,0.0,0.02975,0.1825,0.9952119231224061,0.0899732270371169,0.047594249097630395,0.08060283970460295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,-106.230469,-106.230469,-106.230469,-106.230469,0.0,-10.6230469,-10.6230469,-10.6230469,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,146.70749499999997,11385.586799100001,4.1,4.0,0.4810199999999998,296.10952499999996,22432.979085,8.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.3,0.0,0.0,0.0,0.029375000000000002,0.18125,0.9946816422939302,0.11592799435835333,0.048698878487106426,0.09161411983333528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,-82.027948,-82.027948,-82.027948,-82.027948,0.0,-8.2027948,-8.2027948,-8.2027948,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,114.35434619999998,8871.0223037,2.9,2.9,0.4810199999999998,212.156601,15903.141616,5.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.1,0.0,0.0,0.0,0.029,0.18,0.9961310855150222,0.12392360639758407,0.06731975251249968,0.14235264835320413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,-91.743151,-91.743151,-91.743151,-91.743151,0.0,-9.1743151,-9.1743151,-9.1743151,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,105.35891079999996,8142.300872099999,4.5,4.5,8.200000000000001,191.54329499999994,14281.568766999999,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.028625,0.17875000000000002,0.9955944085121156,0.10521681563928723,0.09129176784679292,0.15955290664732458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,-81.586668,-81.586668,-81.586668,-81.586668,0.0,-8.1586668,-8.1586668,-8.1586668,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,100.0360733,7706.8511423,5.0,5.0,0.4810199999999998,168.90514299999998,12425.665527000001,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.02825,0.1775,0.9949027104377747,0.14077724965289234,0.10033355652913452,0.18518008126318455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,-77.19464,-77.19464,-77.19464,-77.19464,0.0,-7.719464,-7.719464,-7.719464,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,87.9005584,6707.6957272,5.1,5.1,0.4810199999999998,150.06021999999996,10868.059976,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.027875,0.17625000000000002,0.9964040590524673,0.10512804112397134,0.1448221834562719,0.20495670530200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,-79.59363499999999,-79.59363499999999,-79.59363499999999,-79.59363499999999,0.0,-7.959363499999999,-7.959363499999999,-7.959363499999999,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,88.45815250000001,6927.8293250000015,2.9,2.9,8.200000000000001,149.187325,11085.762267,6.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0275,0.175,0.9960113631486894,0.10860860927961768,0.11632783452421427,0.22246127923578024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,-62.66246699999999,-62.66246699999999,-62.66246699999999,-62.66246699999999,0.0,-6.266246699999999,-6.266246699999999,-6.266246699999999,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,77.93906089999999,6157.243031399999,2.1,2.1,0.4810199999999998,138.426966,10354.255587,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.027125,0.17375000000000002,0.9939600954055786,0.0893175059882924,0.16131032764539127,0.2939709922149777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,-68.314741,-68.314741,-68.314741,-68.314741,0.0,-6.831474099999999,-6.831474099999999,-6.831474099999999,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,75.3249411,5941.159567500001,1.2,1.2,8.200000000000001,131.441744,9761.316501,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.026749999999999996,0.1725,0.9906081495285035,0.10309547333046794,0.18718741068243983,0.256059982933104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,-77.09426599999999,-77.09426599999999,-77.09426599999999,-77.09426599999999,0.0,-7.709426599999999,-7.709426599999999,-7.709426599999999,0.0,0.39140100000000005,185.69094789999997,0.8200000000000001,4.510000000000001,74.88317119999999,5866.5335069,4.2,4.2,8.200000000000001,128.38602199999997,9508.107250000001,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.026375,0.17125,0.9862853461503983,0.09526077114976941,0.21008095002174382,0.2660952956974506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,-82.020214,-82.020214,-82.020214,-82.020214,0.0,-8.2020214,-8.2020214,-8.2020214,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,86.53760689999999,6719.218219800001,4.4,4.4,8.200000000000001,149.371728,11060.010689,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,0.026,0.16999999999999998,0.9919919896125794,0.08320697877090424,0.13139849371090528,0.26658073140680794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,-90.303954,-90.303954,-90.303954,-90.303954,0.0,-9.0303954,-9.0303954,-9.0303954,0.0,0.39140100000000005,185.69094789999997,0.8200000000000001,4.510000000000001,94.5584776,7264.4250445,4.8,4.8,8.200000000000001,165.250124,12100.273540999999,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,0.025625000000000002,0.16875,0.9967605800628663,0.08719944298500196,0.0993094829581678,0.2800096692293882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,-77.91270100000001,-77.91270100000001,-77.91270100000001,-77.91270100000001,0.0,-7.791270100000001,-7.791270100000001,-7.791270100000001,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,100.659509,7836.1828884999995,4.5,4.5,0.4810199999999998,163.116738,12134.949969,8.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.025249999999999998,0.16749999999999998,0.9983684790134429,0.1026108849036973,0.10806702058389783,0.24830752106010912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,-84.21627799999999,-84.21627799999999,-84.21627799999999,-84.21627799999999,0.0,-8.4216278,-8.4216278,-8.4216278,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,108.57590339999999,8408.024450100002,3.4,3.4,0.4810199999999998,200.975273,14964.624886,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.1,0.0,0.0,0.0,0.024874999999999998,0.16625,0.9983491561412814,0.10192504398059102,0.07702186548151076,0.1834858603179455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,-137.605362,-137.605362,-137.605362,-137.605362,0.0,-13.7605362,-13.7605362,-13.7605362,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,168.22141100000005,13021.6475438,5.0,5.0,8.200000000000001,369.282951,28067.270318000003,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.4,0.0,0.0,0.0,0.0245,0.16499999999999998,0.9968022340536118,0.10803163701784797,0.04152172792772762,0.12977146511897444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,-138.687678,-138.687678,-138.687678,-138.687678,0.0,-13.8687678,-13.8687678,-13.8687678,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,205.74602280000005,16096.734755500001,3.7,3.7,0.4810199999999998,436.20112300000005,33530.201229,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.4,0.0,0.0,0.0,0.024125,0.16375,0.9993549034595489,0.10565805102232842,0.026976793262409048,0.10892197477445005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,-168.40673700000002,-168.40673700000002,-168.40673700000002,-168.40673700000002,0.0,-16.840673700000004,-16.840673700000004,-16.840673700000004,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,282.61881930000004,22149.0209999,3.6,2.6,0.4810199999999998,585.3298530000001,45263.486655999994,8.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.6,0.0,0.0,0.0,0.023749999999999997,0.1625,0.9985976723432541,0.06787520183774179,0.018465600312374587,0.10133832244062797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,-185.13182499999996,-185.13182499999996,-185.13182499999996,-185.13182499999996,0.0,-18.513182499999996,-18.513182499999996,-18.513182499999996,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,302.5074511,23662.614450300003,4.5,3.5,0.4810199999999998,637.0469850000001,49217.63589600001,9.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.6,0.0,0.0,0.0,0.023375,0.16125,0.9988588290214538,0.05590047526522539,0.017449870605472824,0.08965547485882416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,-199.63599,-199.63599,-199.63599,-199.63599,0.0,-19.963599,-19.963599,-19.963599,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,334.48393,26105.1972984,4.6,4.3,0.4810199999999998,689.519887,53241.598416999994,9.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.6,0.0,0.0,0.0,0.023,0.16,0.9991265162229539,0.05443879897386069,0.015034717725750907,0.11755861659813671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,-192.876551,-192.876551,-192.876551,-192.876551,0.0,-19.287655100000002,-19.287655100000002,-19.287655100000002,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,340.085655,26594.1357317,3.9,2.9,0.4810199999999998,701.538622,54333.635719,8.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,0.6,0.0,0.0,0.0,0.022625000000000003,0.15875,0.9987645102739334,0.05313437264645473,0.01571719102964883,0.12464625339582562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,-211.755516,-211.755516,-211.755516,-211.755516,0.0,-21.1755516,-21.1755516,-21.1755516,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,363.3664372,28336.023965599994,5.5,4.9,0.4810199999999998,731.6246530000001,56488.03731099999,10.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.7,0.0,0.0,0.0,0.02225,0.1575,0.9994205825328827,0.05166551538422938,0.013964330281017456,0.09842264218069613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,-221.43581300000002,-221.43581300000002,-221.43581300000002,-221.43581300000002,0.0,-22.1435813,-22.1435813,-22.1435813,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,400.46360450000003,31181.4872571,5.5,3.2,8.200000000000001,773.206863,59681.43603499999,10.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.7,0.0,0.0,0.0,0.021875,0.15625,0.9991963542699814,0.05146000157874368,0.012023874101420765,0.14916264905035498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,-236.08703900000003,-236.08703900000003,-236.08703900000003,-236.08703900000003,0.0,-23.608703900000002,-23.608703900000002,-23.608703900000002,0.0,0.39140100000000005,180.28867179999997,0.8200000000000001,4.510000000000001,416.2032315,32421.021265000007,4.6,4.6,8.200000000000001,796.065374,61420.473905,9.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9,0.7,0.0,0.0,0.0,0.021500000000000002,0.155,0.9991964477300644,0.05136172078811797,0.011619373967305504,0.18307317317463456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,-222.488319,-222.488319,-222.488319,-222.488319,0.0,-22.2488319,-22.2488319,-22.2488319,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,409.9749256,31872.942896200002,4.5,4.1,0.4810199999999998,788.7843059999999,60740.211631000006,9.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.7,0.0,0.0,0.0,0.021124999999999998,0.15375,0.9992258526086808,0.05117573257102777,0.012003980676611403,0.24212362279742958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,-219.17639200000002,-219.17639200000002,-219.17639200000002,-219.17639200000002,0.0,-21.917639200000004,-21.917639200000004,-21.917639200000004,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,380.55078440000005,29786.780896900007,4.7,3.0,8.200000000000001,752.67246,58300.09096000001,9.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.7,0.0,0.0,0.0,0.020749999999999998,0.1525,0.9997839027643204,0.051310020412929605,0.0131167501828492,0.2724338606595993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,-219.16579200000004,-219.16579200000004,-219.16579200000004,-219.16579200000004,0.0,-21.916579200000005,-21.916579200000005,-21.916579200000005,0.7718980000000001,0.39140100000000005,189.5124776,0.04810199999999998,0.2645609999999999,427.13095969999995,33343.95274729999,5.5,3.0,0.4810199999999998,806.5570409999999,62410.336706999995,10.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.7,0.0,0.0,0.0,0.020375,0.15125,0.9993944253921508,0.051194582703174084,0.011256599199533267,0.19268047813512384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,-214.83655,-214.83655,-214.83655,-214.83655,0.0,-21.483655,-21.483655,-21.483655,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,429.37830560000003,33471.77949570001,3.7,1.9,0.4810199999999998,807.252278,62376.803811000005,8.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3,0.7,0.0,0.0,0.0,0.02,0.15,0.999754310965538,0.051720568414020826,0.011130340438012198,0.21962188174203034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,-227.39726499999995,-227.39726499999995,-227.39726499999995,-227.39726499999995,0.0,-22.739726499999996,-22.739726499999996,-22.739726499999996,0.7718980000000001,0.39140100000000005,201.01657920000002,0.04810199999999998,0.2645609999999999,438.5497445,34186.4542571,4.5,4.1,0.4810199999999998,820.5451770000001,63419.74849399999,9.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7,0.7,0.0,0.0,0.0,0.019624999999999997,0.14875,0.999621042728424,0.05228148475725902,0.011001529261209758,0.18767376766353847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,-227.563194,-227.563194,-227.563194,-227.563194,0.0,-22.756319400000002,-22.756319400000002,-22.756319400000002,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,452.5785966,35163.5300135,5.5,4.1,0.4810199999999998,831.428562,64105.272556,10.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.8,0.0,0.0,0.0,0.01925,0.14750000000000002,0.9997341820001602,0.052497938652231825,0.010565981521532413,0.22962340913340448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,-224.886776,-224.886776,-224.886776,-224.886776,0.0,-22.4886776,-22.4886776,-22.4886776,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,440.4039608,34326.516821799996,3.8,2.9,0.4810199999999998,819.6757530000001,63290.63565699999,8.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.7,0.0,0.0,0.0,0.018875,0.14625,0.9997165180444718,0.0523403256450547,0.01084619914918119,0.26892519262246795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,-239.93602399999997,-239.93602399999997,-239.93602399999997,-239.93602399999997,0.0,-23.993602399999997,-23.993602399999997,-23.993602399999997,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,460.89956710000007,35912.1431093,5.5,4.3,8.200000000000001,842.7184450000001,65176.175611000006,10.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.8,0.0,0.0,0.0,0.018500000000000003,0.14500000000000002,0.9996781001091003,0.052043857905082404,0.010455769325687564,0.20794856183603402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,-237.610076,-237.610076,-237.610076,-237.610076,0.0,-23.7610076,-23.7610076,-23.7610076,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,469.9947291,36633.2416923,4.6,4.5,0.4810199999999998,853.885597,65993.95995799999,9.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.8,0.0,0.0,0.0,0.018124999999999995,0.14375,0.9992576874494553,0.05206681616255082,0.010304134096981976,0.17358549652993677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,-234.993933,-234.993933,-234.993933,-234.993933,0.0,-23.4993933,-23.4993933,-23.4993933,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,452.7101523,35887.421686500005,5.5,4.6,0.4810199999999998,825.957755,64917.526839,10.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.8,0.0,0.0,0.0,0.017750000000000002,0.14250000000000002,0.9998569242954254,0.052817050826561185,0.010386404838084786,0.23071616631560024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,-237.084423,-237.084423,-237.084423,-237.084423,0.0,-23.708442299999998,-23.708442299999998,-23.708442299999998,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,448.8825595000001,34999.673596399996,4.5,3.2,8.200000000000001,830.4633640000002,64174.715846,9.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.8,0.0,0.0,0.0,0.017375,0.14125,0.9993357499837876,0.05521244568692054,0.010681622888622122,0.21793461827933786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,-244.474513,-244.474513,-244.474513,-244.474513,0.0,-24.4474513,-24.4474513,-24.4474513,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,458.58562650000005,35803.1335159,5.5,4.2,8.200000000000001,841.541541,65110.852249999996,10.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.8,0.0,0.0,0.0,0.017,0.14,0.999830282330513,0.055384344850899644,0.010517946023045545,0.2436687622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,-232.68311999999997,-232.68311999999997,-232.68311999999997,-232.68311999999997,0.0,-23.268311999999998,-23.268311999999998,-23.268311999999998,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,472.0926299000001,36748.6949587,5.5,4.1,0.4810199999999998,853.4027730000001,65917.978271,10.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.8,0.0,0.0,0.0,0.016625,0.13874999999999998,0.9998468014001846,0.05537508513370996,0.010245427070122425,0.3451218455284833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,-231.55008,-231.55008,-231.55008,-231.55008,0.0,-23.155008000000002,-23.155008000000002,-23.155008000000002,0.7718980000000001,0.39140100000000005,206.76862999999997,0.04810199999999998,0.2645609999999999,475.55896530000007,37073.5790405,5.5,3.2,0.4810199999999998,858.7417690000002,66415.885428,10.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.8,0.0,0.0,0.0,0.01625,0.1375,0.9996452664136886,0.05912914467859083,0.010188962919563943,0.3262089133784175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,-245.660443,-245.660443,-245.660443,-245.660443,0.0,-24.566044299999998,-24.566044299999998,-24.566044299999998,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,483.1754397000001,37676.36751620001,5.5,4.1,8.200000000000001,867.4092120000001,67141.839036,10.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6,0.8,0.0,0.0,0.0,0.015875,0.13624999999999998,0.9982834303379059,0.06154055435501506,0.010101176814629952,0.2738605044418946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,-248.935541,-248.935541,-248.935541,-248.935541,0.0,-24.8935541,-24.8935541,-24.8935541,0.0,0.39140100000000005,191.093224,0.8200000000000001,4.510000000000001,477.0139743,37153.2155984,5.5,4.1,8.200000000000001,861.106456,66480.96222399999,10.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8,0.8,0.0,0.0,0.0,0.015499999999999993,0.135,0.9993976205587387,0.05585917039948982,0.010181619295670092,0.35963853641971955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
